-2.531874873747934629e+00,6.620938809055301633e+00
1.944821373100280582e+00,-4.282355142476750309e+00
-3.140969702374658556e+00,6.735617245719953239e+00
-2.208982456110071713e+00,6.555193700551019909e+00
1.221309870502655048e+00,-5.065902836202170079e+00
-2.187163538046948297e+00,6.749578090434435573e+00
2.814254907728384048e+00,-3.598535062076817059e+00
2.536208119963410113e+00,-5.043358958539166714e+00
2.391358199329765899e+00,-6.621684169773157436e+00
1.231494475484553153e+00,-4.454771431696020301e+00
-1.263247918409786230e+00,5.787666569017579477e+00
-2.954240144785009292e+00,6.746761402404194641e+00
3.358178846585714084e+00,-5.967829324454127615e+00
1.498967252782874571e+00,-5.491767563601681168e+00
-1.552366272553974857e+00,5.066196756498923648e+00
1.792798730000747520e+00,-5.707851274645897810e+00
-1.296812197686924684e+00,7.296999912030108781e+00
-1.883945075090128984e+00,8.410422387830342572e+00
1.748954041965025574e+00,-5.898702677630676128e+00
-2.116854514981002744e+00,8.663861303740151953e+00
2.184597966540118286e-01,-4.522016472992413050e+00
-1.947865445086052194e+00,6.439966328337585644e+00
-3.490754642548814068e+00,7.974156164965200411e+00
2.689780459184706096e+00,-7.246693326259569190e+00
3.119470471286128088e+00,-6.722736837513586750e+00
-8.813802468964002657e-01,9.095050531004478245e+00
-3.880550860846508243e+00,6.572258851733455032e+00
-1.499615904866589577e+00,1.021842321696387224e+01
3.426170031987130216e+00,-7.166715134792291941e+00
-2.358623661570715235e+00,8.105190724743884800e+00
2.427545957703556745e+00,-4.340769567415595276e+00
2.643195729143121397e+00,-6.643526459315053145e+00
9.542843003431162874e-01,-5.575609134530291833e+00
-3.883685318116466334e+00,6.376847383459177898e+00
7.287892503448973880e-01,-6.951447488405340103e+00
-2.306333756433384785e+00,7.811948127343304904e+00
1.966028058846736259e+00,-4.411422296285143041e+00
2.713452302723085463e+00,-5.601921719878262707e+00
3.391663582582432390e+00,-3.703527005437598607e+00
-1.382881122831839171e+00,7.441112982735697656e+00
-3.597508540788246112e+00,7.785325307776977510e+00
-1.220830355015168234e+00,6.893835821717127388e+00
-1.530406284975002196e+00,6.366729919400365922e+00
-1.222581869979011415e-01,-2.800348341999930213e+00
2.908430716359034385e+00,-5.628311403544405067e+00
-2.011068420526490375e+00,6.674558708808509877e+00
2.369808024111550893e+00,-5.271968377279673490e+00
-2.876441012928104612e+00,7.842572601777543007e+00
-1.146225101571470839e+00,8.313960287010349504e+00
3.374745887277729395e+00,-3.728378953262097006e+00
-3.218522550692297646e-01,8.033540936398534171e+00
-1.835384242621816542e+00,6.623167109994573920e+00
-2.486873957861348572e+00,7.054657575370449685e+00
1.498823483080571339e+00,-4.641283410706154022e+00
3.327619549676355426e+00,-4.448775200411366981e+00
2.652782560749668228e+00,-6.203991165590480250e+00
-2.603430884479331908e+00,7.695825763089228388e+00
-2.075139222359303481e+00,7.635403304967677052e+00
2.704843355621031620e+00,-4.811494029560180685e+00
-2.168435170820750990e+00,7.041117345382376769e+00
-3.216110309315344917e+00,8.551286832755357281e+00
1.476266380318189686e+00,-4.504390990698645680e+00
-3.067561998507111642e+00,7.490589291649889070e+00
-1.195871195144953436e+00,6.422712905102460290e+00
-1.568219198194362507e+00,6.272731638127914344e+00
5.391946612368205827e+00,-4.796672386915134645e+00
3.291498928027536852e+00,-5.759639973634156362e+00
-2.814232301217505672e+00,9.526264660132568451e+00
-2.247097663300605230e+00,7.918410708275589904e+00
-2.193556930594033894e+00,5.789537420357357078e+00
-2.128355537739185621e+00,7.241835307352627815e+00
-8.842599549521614755e-01,5.490879562328957242e+00
-1.880975973384376276e+00,6.257575063426624062e+00
